Authors of the study,Year,Article ID,Median diameter  [mm],Geometric standard deviation,"Specific density
",Upstream width b1 [m],Contracted width b2 [m],Ratio b2/b1,Upstream average flow velocity u1 [m/s],Critical shear velocity for sediment entrainment uc* [m/s],Critical velocity for sediment uc [m/s],u1/uc,u1/uc Dey and Raikar (2005),Upstream flow depth y1 [m],Flow depth at contracted reach y2 [m],Equilibrium scour depth ds [m],Type of scour,Length of the contraction [m],Shape of contraction,Length downstream of the contraction [m],Source,Comments
Straub,1934,[1],0.69,1.41,2.65,0.30,0.21,0.70,0.333,0.023,0.290,1.147,None,0.0200,0.0260,Unknown,live-bed,0.61,"Trapezoidal, symmetrical",1.83,Values from Lim (1993) and Lim and Cheng (1998) because unreadable on the copy I have,
Straub,1934,[1],0.69,1.41,2.65,0.30,0.21,0.70,0.316,0.023,0.274,1.153,None,0.0150,0.0200,Unknown,live-bed,0.61,"Trapezoidal, symmetrical",1.83,Values from Lim (1993) and Lim and Cheng (1998) because unreadable on the copy I have,
Straub,1934,[1],4.00,1.44,2.65,0.30,0.21,0.70,0.719,0.055,0.599,1.200,None,0.0560,0.0830,Unknown,live-bed,0.61,"Trapezoidal, symmetrical",1.83,Values from Lim (1993) and Lim and Cheng (1998) because unreadable on the copy I have,
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.20,0.20,0.379,0.026,0.331,1.143,None,0.0260,0.0860,Unknown,live-bed,1.75,"Trapezoidal, symmetrical",1.25,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.20,0.20,0.416,0.026,0.353,1.179,None,0.0360,0.1080,Unknown,live-bed,1.75,"Trapezoidal, symmetrical",1.25,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.20,0.20,0.419,0.026,0.372,1.128,None,0.0480,0.1520,Unknown,live-bed,1.75,"Trapezoidal, symmetrical",1.25,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.20,0.20,0.394,0.026,0.390,1.009,None,0.0640,0.2020,Unknown,live-bed,1.75,"Trapezoidal, symmetrical",1.25,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.50,0.50,0.437,0.026,0.323,1.351,None,0.0230,0.0440,Unknown,live-bed,1.42,"Trapezoidal, symmetrical",1.00,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.50,0.50,0.407,0.026,0.355,1.148,None,0.0370,0.0610,Unknown,live-bed,1.42,"Trapezoidal, symmetrical",1.00,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.50,0.50,0.453,0.026,0.366,1.238,None,0.0440,0.0680,Unknown,live-bed,1.42,"Trapezoidal, symmetrical",1.00,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Ashida,1963,[2],0.90,1.29,2.65,1.00,0.50,0.50,0.448,0.026,0.382,1.174,None,0.0560,0.0900,Unknown,live-bed,1.42,"Trapezoidal, symmetrical",1.00,Values from Lim (1993) Lim and Cheng (1998) but checked in the original article,Also expansion scour in this article
Komura,1966,[3],0.70,2.65,2.63,0.40,0.20,0.50,0.245,0.023,0.368,0.666,None,0.0780,0.1000,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.70,2.65,2.63,0.40,0.20,0.50,0.277,0.023,0.374,0.741,None,0.0870,0.1130,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.55,1.35,2.60,0.40,0.20,0.50,0.279,0.020,0.320,0.871,None,0.0580,0.1000,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.55,1.35,2.60,0.40,0.20,0.50,0.209,0.020,0.319,0.655,None,0.0570,0.0910,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.35,1.30,2.59,0.40,0.20,0.50,0.247,0.016,0.280,0.882,None,0.0690,0.1120,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.35,1.30,2.59,0.40,0.20,0.50,0.245,0.016,0.288,0.852,None,0.0840,0.1370,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.70,2.65,2.63,0.40,0.10,0.25,0.158,0.023,0.357,0.444,None,0.0640,0.1170,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.70,2.65,2.63,0.40,0.10,0.25,0.178,0.023,0.349,0.510,None,0.0560,0.1090,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.55,1.35,2.60,0.40,0.10,0.25,0.193,0.020,0.295,0.656,None,0.0350,0.1020,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.55,1.35,2.60,0.40,0.10,0.25,0.224,0.020,0.290,0.772,None,0.0320,0.0960,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.35,1.30,2.59,0.40,0.10,0.25,0.173,0.016,0.263,0.658,None,0.0450,0.1210,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.35,1.30,2.59,0.40,0.10,0.25,0.173,0.016,0.263,0.658,None,0.0450,0.1210,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Dey and Raikar (2005) are strange
Komura,1966,[3],0.70,2.65,2.63,0.40,0.20,0.50,0.515,0.023,0.366,1.408,None,0.0750,0.1340,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.70,2.65,2.63,0.40,0.20,0.50,0.457,0.023,0.373,1.225,None,0.0850,0.1370,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.55,1.35,2.60,0.40,0.20,0.50,0.283,0.020,0.333,0.849,None,0.0750,0.1310,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.55,1.35,2.60,0.40,0.20,0.50,0.330,0.020,0.332,0.994,None,0.0730,0.1300,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.35,1.30,2.59,0.40,0.20,0.50,0.244,0.016,0.287,0.849,None,0.0830,0.1500,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.35,1.30,2.59,0.40,0.20,0.50,0.209,0.016,0.281,0.743,None,0.0710,0.1150,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.70,2.65,2.63,0.40,0.10,0.25,0.156,0.023,0.344,0.453,None,0.0510,0.1140,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.55,1.35,2.60,0.40,0.10,0.25,0.306,0.020,0.310,0.987,None,0.0470,0.1420,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.55,1.35,2.60,0.40,0.10,0.25,0.231,0.020,0.310,0.745,None,0.0470,0.1270,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.35,1.30,2.59,0.40,0.10,0.25,0.208,0.016,0.245,0.849,None,0.0290,0.0840,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Komura,1966,[3],0.35,1.30,2.59,0.40,0.10,0.25,0.204,0.016,0.244,0.839,None,0.0280,0.0810,Unknown,live-bed,1.00,"Trapezoidal, symmetrical",4.00,Original article,Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.245,0.026,0.395,0.621,None,0.0655,0.0823,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.316,0.026,0.398,0.794,None,0.0686,0.1006,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.241,0.026,0.360,0.670,None,0.0387,0.0488,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.282,0.026,0.368,0.768,None,0.0436,0.0671,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.301,0.026,0.381,0.790,None,0.0533,0.0823,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.323,0.026,0.382,0.845,None,0.0543,0.0884,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.205,0.026,0.393,0.522,None,0.0637,0.0945,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.245,0.026,0.337,0.728,None,0.0274,0.0396,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.295,0.034,0.468,0.630,None,0.0671,0.0914,Unknown,clear-water,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.299,0.034,0.474,0.630,None,0.0725,0.1006,Unknown,clear-water,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.325,0.034,0.483,0.672,None,0.0805,0.1158,Unknown,clear-water,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.365,0.034,0.484,0.755,None,0.0808,0.1311,Unknown,clear-water,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.329,0.034,0.415,0.792,None,0.0363,0.0488,Unknown,clear-water,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.369,0.034,0.439,0.841,None,0.0476,0.0914,Unknown,clear-water,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.353,0.034,0.463,0.762,None,0.0634,0.0853,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.338,0.034,0.469,0.719,None,0.0683,0.0975,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.367,0.034,0.476,0.771,None,0.0741,0.1067,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.353,0.034,0.486,0.726,None,0.0835,0.1189,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.393,0.034,0.425,0.925,None,0.0408,0.0884,Unknown,clear-water,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Dey and Raikar (2005) are strange
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.389,0.034,0.468,0.833,None,0.0671,0.1250,Unknown,live-bed,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.395,0.034,0.482,0.820,None,0.0793,0.1189,Unknown,live-bed,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.380,0.034,0.411,0.924,None,0.0344,0.0762,Unknown,live-bed,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.463,0.034,0.429,1.080,None,0.0427,0.0853,Unknown,live-bed,0.46,"Circular, symmetrical",1.83,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.416,0.034,0.442,0.941,None,0.0494,0.0945,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.459,0.034,0.457,1.003,None,0.0594,0.1036,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.484,0.034,0.464,1.044,None,0.0640,0.1067,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.482,0.034,0.470,1.026,None,0.0689,0.1006,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.453,0.034,0.426,1.063,None,0.0412,0.0793,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],1.53,1.13,2.65,0.76,0.50,0.66,0.233,0.034,0.470,0.496,None,0.0689,0.1189,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Problem with velocity in Lim and Cheng (1998)
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.375,0.026,0.404,0.928,None,0.0756,0.1219,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.382,0.026,0.379,1.007,None,0.0518,0.0793,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.385,0.026,0.388,0.993,None,0.0591,0.0884,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.439,0.026,0.395,1.112,None,0.0655,0.1250,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.403,0.026,0.373,1.081,None,0.0472,0.0793,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.452,0.026,0.395,1.143,None,0.0661,0.0975,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.512,0.026,0.394,1.299,None,0.0649,0.0945,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.525,0.026,0.363,1.447,None,0.0405,0.0610,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Gill,1981,[4],0.92,1.20,2.65,0.76,0.50,0.66,0.517,0.026,0.360,1.434,None,0.0390,0.0579,Unknown,live-bed,0.46,"Sinusoidal, symmetrical",2.44,Original article and from Lim (1993),Values in Lim and Cheng (1998) also valid
Keller,1983,[5],1.70,1.39,2.65,1.56,0.52,0.33,0.275,0.036,0.542,0.508,None,0.1290,0.175,Unknown,clear-water,1.50,"Henderson recommandation, symmetrical",3.90,Original article,
Keller,1983,[5],1.70,1.39,2.65,1.56,0.52,0.33,0.488,0.036,0.482,1.011,None,0.0660,0.177,Unknown,clear-water,1.50,"Henderson recommandation, symmetrical",3.90,Original article,
Keller,1983,[5],1.70,1.39,2.65,1.56,0.52,0.33,0.402,0.036,0.490,0.821,None,0.0720,0.157,Unknown,clear-water,1.50,"Henderson recommandation, symmetrical",3.90,Original article,
Keller,1983,[5],1.70,1.39,2.65,1.56,0.52,0.33,0.286,0.036,0.509,0.562,None,0.0890,0.133,Unknown,clear-water,1.50,"Henderson recommandation, symmetrical",3.90,Original article,
Keller,1983,[5],1.70,1.39,2.65,1.56,0.52,0.33,0.249,0.036,0.512,0.486,None,0.0920,0.138,Unknown,clear-water,1.50,"Henderson recommandation, symmetrical",3.90,Original article,
Keller,1983,[5],1.70,1.39,2.65,1.56,0.52,0.33,0.526,0.036,0.475,1.108,None,0.0610,0.181,Unknown,clear-water,1.50,"Henderson recommandation, symmetrical",3.90,Original article,
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.238,0.040,0.588,0.405,0.431,0.1310,0.1665,0.056,clear-water,1.50,"Trapezoidal, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.358,0.040,0.548,0.653,0.695,0.0885,0.1785,0.104,clear-water,1.50,"Trapezoidal, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.367,0.040,0.563,0.652,0.694,0.1025,0.2050,0.117,clear-water,1.50,"Trapezoidal, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.292,0.040,0.569,0.513,0.546,0.1085,0.1665,0.075,clear-water,1.50,"Trapezoidal, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.373,0.040,0.563,0.662,0.705,0.1025,0.1905,0.103,clear-water,1.50,"Trapezoidal, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.299,0.040,0.564,0.531,0.566,0.1040,0.1640,0.079,clear-water,1.50,"Squared, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.269,0.040,0.554,0.485,0.517,0.0940,0.1445,0.069,clear-water,1.50,"Squared, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.350,0.040,0.568,0.616,0.656,0.1080,0.1995,0.110,clear-water,1.50,"Squared, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.271,0.040,0.576,0.470,0.500,0.1165,0.1780,0.081,clear-water,1.50,"Squared, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
