Authors of the study,Year,Article ID,Median diameter  [mm],Geometric standard deviation,"Specific density
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.293,0.040,0.567,0.517,0.550,0.1065,0.1580,0.071,clear-water,1.50,"Squared, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Webby,1984,[6],2.15,1.18,2.65,1.59,0.52,0.33,0.213,0.040,0.579,0.369,0.392,0.1200,0.1450,0.046,clear-water,1.50,"Squared, symmetrical",4.38,Original article and from Lim (1993),Values in Dey and Raikar (2005) also valid
Rana,1986,[7],0.50,1.75,2.65,Unknown,Unknown,0.69,0.381,0.020,0.327,1.164,Unknown,0.0750,0.1070,Unknown,live-bed,Unknown,Unknown,Unknown,Values from Lim (1993) and Lim and Cheng (1998),
Rana,1986,[7],0.50,1.75,2.65,Unknown,Unknown,0.69,0.365,0.020,0.330,1.107,Unknown,0.0790,0.1100,Unknown,live-bed,Unknown,Unknown,Unknown,Values from Lim (1993) and Lim and Cheng (1998),
Rana,1986,[7],0.50,1.75,2.65,Unknown,Unknown,0.45,0.281,0.020,0.332,0.847,Unknown,0.0820,0.1430,Unknown,live-bed,Unknown,Unknown,Unknown,Values from Lim (1993) and Lim and Cheng (1998),
Rana,1986,[7],0.50,1.75,2.65,Unknown,Unknown,0.29,0.267,0.020,0.319,0.837,Unknown,0.0630,0.1500,Unknown,live-bed,Unknown,Unknown,Unknown,Values from Lim (1993) and Lim and Cheng (1998),
Rana,1986,[7],0.50,1.75,2.65,Unknown,Unknown,0.29,0.373,0.020,0.329,1.135,Unknown,0.0770,0.2250,Unknown,live-bed,Unknown,Unknown,Unknown,Values from Lim (1993) and Lim and Cheng (1998),
Lim,1993,[1],0.47,1.34,2.65,0.40,0.26,0.65,0.208,0.019,0.266,0.782,Unknown,0.0240,0.0341,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[1],0.47,1.34,2.65,0.40,0.26,0.65,0.223,0.019,0.274,0.815,Unknown,0.0280,0.0420,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[1],0.47,1.34,2.65,0.40,0.26,0.65,0.242,0.019,0.279,0.868,Unknown,0.0310,0.0471,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[1],0.47,1.34,2.65,0.40,0.26,0.65,0.281,0.019,0.291,0.968,Unknown,0.0400,0.0680,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[1],0.47,1.34,2.65,0.40,0.26,0.65,0.306,0.019,0.296,1.032,Unknown,0.0450,0.0810,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[1],0.47,1.34,2.65,0.40,0.20,0.50,0.208,0.019,0.266,0.782,Unknown,0.0240,0.0430,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[1],0.47,1.34,2.65,0.40,0.20,0.50,0.223,0.019,0.274,0.815,Unknown,0.0280,0.0510,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[8],0.47,1.34,2.65,0.40,0.20,0.50,0.242,0.019,0.279,0.868,Unknown,0.0310,0.0601,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[8],0.47,1.34,2.65,0.40,0.20,0.50,0.281,0.019,0.291,0.968,Unknown,0.0400,0.0860,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[8],0.47,1.34,2.65,0.40,0.20,0.50,0.306,0.019,0.296,1.032,Unknown,0.0450,0.1022,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[8],0.47,1.34,2.65,0.40,0.12,0.30,0.208,0.019,0.266,0.782,Unknown,0.0240,0.0650,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[8],0.47,1.34,2.65,0.40,0.12,0.30,0.223,0.019,0.274,0.815,Unknown,0.0280,0.0790,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Lim,1993,[8],0.47,1.34,2.65,0.40,0.12,0.30,0.242,0.019,0.279,0.868,Unknown,0.0310,0.0939,Unknown,clear-water,1.00,"Trapezoidal, symmetrical",4.00,Original article,Dey and Raikar (2005) only selected some values
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.42,0.70,0.311,0.025,0.396,0.786,0.965,0.0870,Unknown,0.026,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.42,0.70,0.327,0.025,0.417,0.784,0.963,0.1230,Unknown,0.039,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.36,0.60,0.313,0.025,0.395,0.793,0.975,0.0854,Unknown,0.029,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.36,0.60,0.332,0.025,0.420,0.791,0.972,0.1280,Unknown,0.056,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.30,0.50,0.311,0.025,0.401,0.776,0.954,0.0940,Unknown,0.072,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.30,0.50,0.323,0.025,0.418,0.772,0.949,0.1250,Unknown,0.095,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.24,0.40,0.314,0.025,0.400,0.784,0.964,0.0937,Unknown,0.090,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.34,2.65,0.60,0.24,0.40,0.332,0.025,0.421,0.789,0.970,0.1300,Unknown,0.149,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.42,0.70,0.467,0.038,0.528,0.884,0.959,0.0930,Unknown,0.027,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.42,0.70,0.491,0.038,0.558,0.880,0.954,0.1280,Unknown,0.045,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.36,0.60,0.468,0.038,0.530,0.883,0.957,0.0950,Unknown,0.063,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.36,0.60,0.492,0.038,0.560,0.879,0.953,0.1300,Unknown,0.078,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.30,0.50,0.475,0.038,0.532,0.893,0.968,0.0970,Unknown,0.096,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.30,0.50,0.491,0.038,0.558,0.880,0.954,0.1280,Unknown,0.108,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.24,0.40,0.473,0.038,0.531,0.891,0.966,0.0960,Unknown,0.143,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],1.86,1.27,2.65,0.60,0.24,0.40,0.491,0.038,0.557,0.881,0.955,0.1270,Unknown,0.154,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.42,0.70,0.531,0.044,0.585,0.907,0.943,0.0950,Unknown,0.025,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.42,0.70,0.561,0.044,0.617,0.909,0.944,0.1273,Unknown,0.038,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.36,0.60,0.544,0.044,0.591,0.921,0.957,0.1000,Unknown,0.054,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.36,0.60,0.567,0.044,0.616,0.920,0.956,0.1260,Unknown,0.064,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.30,0.50,0.535,0.044,0.584,0.916,0.952,0.0940,Unknown,0.088,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.30,0.50,0.562,0.044,0.617,0.911,0.946,0.1270,Unknown,0.092,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.24,0.40,0.534,0.044,0.586,0.912,0.947,0.0955,Unknown,0.110,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],2.54,1.07,2.65,0.60,0.24,0.40,0.568,0.044,0.618,0.918,0.954,0.1286,Unknown,0.139,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.42,0.70,0.602,0.056,0.642,0.938,0.960,0.0738,Unknown,0.030,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.42,0.70,0.633,0.056,0.675,0.938,0.960,0.0935,Unknown,0.036,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.42,0.70,0.622,0.056,0.685,0.908,0.928,0.1010,Unknown,0.040,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.42,0.70,0.657,0.056,0.728,0.902,0.923,0.1373,Unknown,0.041,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.36,0.60,0.596,0.056,0.647,0.921,0.942,0.0768,Unknown,0.043,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.36,0.60,0.614,0.056,0.661,0.929,0.950,0.0849,Unknown,0.056,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.36,0.60,0.631,0.056,0.699,0.903,0.923,0.1115,Unknown,0.059,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.36,0.60,0.658,0.056,0.727,0.905,0.925,0.1366,Unknown,0.065,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.30,0.50,0.576,0.056,0.633,0.911,0.931,0.0692,Unknown,0.069,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.30,0.50,0.618,0.056,0.668,0.925,0.946,0.0892,Unknown,0.079,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.30,0.50,0.612,0.056,0.685,0.893,0.913,0.1010,Unknown,0.083,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.30,0.50,0.641,0.056,0.723,0.887,0.907,0.1322,Unknown,0.097,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.24,0.40,0.592,0.056,0.648,0.914,0.934,0.0772,Unknown,0.079,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.24,0.40,0.610,0.056,0.670,0.911,0.932,0.0903,Unknown,0.092,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.24,0.40,0.626,0.056,0.692,0.904,0.925,0.1063,Unknown,0.129,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],4.10,1.13,2.65,0.60,0.24,0.40,0.659,0.056,0.714,0.923,0.944,0.1242,Unknown,0.131,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.42,0.70,0.630,0.065,0.694,0.908,0.927,0.0726,Unknown,0.022,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.42,0.70,0.689,0.065,0.721,0.955,0.976,0.0859,Unknown,0.037,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.42,0.70,0.690,0.065,0.753,0.916,0.936,0.1048,Unknown,0.041,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.42,0.70,0.716,0.065,0.778,0.920,0.940,0.1220,Unknown,0.044,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.36,0.60,0.647,0.065,0.690,0.938,0.958,0.0707,Unknown,0.051,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.36,0.60,0.668,0.065,0.726,0.920,0.940,0.0886,Unknown,0.063,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.36,0.60,0.696,0.065,0.758,0.918,0.938,0.1077,Unknown,0.070,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.36,0.60,0.713,0.065,0.784,0.909,0.929,0.1269,Unknown,0.069,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.30,0.50,0.644,0.065,0.690,0.933,0.953,0.0710,Unknown,0.068,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.30,0.50,0.664,0.065,0.727,0.913,0.933,0.0891,Unknown,0.080,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.30,0.50,0.673,0.065,0.758,0.888,0.907,0.1079,Unknown,0.089,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.30,0.50,0.709,0.065,0.785,0.903,0.922,0.1277,Unknown,0.099,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.24,0.40,0.639,0.065,0.692,0.924,0.944,0.0716,Unknown,0.074,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.24,0.40,0.660,0.065,0.717,0.921,0.941,0.0835,Unknown,0.098,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.24,0.40,0.671,0.065,0.757,0.887,0.906,0.1070,Unknown,0.103,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],5.53,1.10,2.65,0.60,0.24,0.40,0.704,0.065,0.786,0.896,0.915,0.1281,Unknown,0.133,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.42,0.70,0.701,0.074,0.756,0.927,0.956,0.0786,Unknown,0.034,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.42,0.70,0.711,0.074,0.767,0.927,0.956,0.0833,Unknown,0.039,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.42,0.70,0.715,0.074,0.807,0.886,0.914,0.1036,Unknown,0.041,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.42,0.70,0.747,0.074,0.840,0.889,0.917,0.1240,Unknown,0.044,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.36,0.60,0.676,0.074,0.729,0.927,0.957,0.0677,Unknown,0.052,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.36,0.60,0.691,0.074,0.772,0.895,0.923,0.0857,Unknown,0.062,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.36,0.60,0.715,0.074,0.807,0.886,0.913,0.1037,Unknown,0.062,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.36,0.60,0.760,0.074,0.837,0.908,0.936,0.1219,Unknown,0.068,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.30,0.50,0.663,0.074,0.728,0.910,0.939,0.0675,Unknown,0.071,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.30,0.50,0.688,0.074,0.763,0.901,0.930,0.0817,Unknown,0.081,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.30,0.50,0.717,0.074,0.807,0.889,0.917,0.1033,Unknown,0.093,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.30,0.50,0.754,0.074,0.839,0.899,0.927,0.1229,Unknown,0.101,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.24,0.40,0.672,0.074,0.730,0.921,0.950,0.0681,Unknown,0.079,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.24,0.40,0.711,0.074,0.771,0.922,0.951,0.0853,Unknown,0.089,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.24,0.40,0.712,0.074,0.804,0.885,0.913,0.1020,Unknown,0.103,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],7.15,1.08,2.65,0.60,0.24,0.40,0.753,0.074,0.839,0.898,0.926,0.1230,Unknown,0.135,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.42,0.70,0.755,0.088,0.841,0.898,0.918,0.0840,Unknown,0.029,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.42,0.70,0.777,0.088,0.881,0.881,0.901,0.1010,Unknown,0.031,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.42,0.70,0.813,0.088,0.923,0.881,0.900,0.1220,Unknown,0.049,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.36,0.60,0.746,0.088,0.828,0.901,0.921,0.0793,Unknown,0.046,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
