Authors of the study,Year,Article ID,Median diameter  [mm],Geometric standard deviation,"Specific density
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.36,0.60,0.770,0.088,0.854,0.902,0.922,0.0890,Unknown,0.055,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.36,0.60,0.778,0.088,0.881,0.883,0.902,0.1010,Unknown,0.060,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.36,0.60,0.816,0.088,0.922,0.885,0.904,0.1215,Unknown,0.069,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.30,0.50,0.769,0.088,0.822,0.936,0.957,0.0770,Unknown,0.071,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.30,0.50,0.764,0.088,0.855,0.893,0.913,0.0897,Unknown,0.073,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.30,0.50,0.783,0.088,0.883,0.887,0.906,0.1018,Unknown,0.076,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.30,0.50,0.820,0.088,0.921,0.890,0.910,0.1210,Unknown,0.104,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.24,0.40,0.749,0.088,0.827,0.905,0.925,0.0790,Unknown,0.084,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.24,0.40,0.768,0.088,0.854,0.899,0.919,0.0892,Unknown,0.087,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.24,0.40,0.825,0.088,0.893,0.924,0.944,0.1063,Unknown,0.106,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],10.25,1.16,2.65,0.60,0.24,0.40,0.820,0.088,0.921,0.890,0.910,0.1210,Unknown,0.138,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.42,0.70,0.832,0.104,0.921,0.904,0.923,0.0890,Unknown,0.050,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.42,0.70,0.886,0.104,0.963,0.920,0.941,0.1045,Unknown,0.052,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.42,0.70,0.929,0.104,1.003,0.926,0.947,0.1220,Unknown,0.051,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.36,0.60,0.863,0.104,0.927,0.931,0.952,0.0910,Unknown,0.061,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.36,0.60,0.891,0.104,0.961,0.927,0.947,0.1040,Unknown,0.073,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.36,0.60,0.908,0.104,1.008,0.900,0.920,0.1247,Unknown,0.074,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.30,0.50,0.842,0.104,0.918,0.917,0.937,0.0880,Unknown,0.081,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.30,0.50,0.864,0.104,0.969,0.891,0.911,0.1072,Unknown,0.091,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.30,0.50,0.929,0.104,1.003,0.926,0.947,0.1220,Unknown,0.108,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.24,0.40,0.847,0.104,0.916,0.924,0.944,0.0875,Unknown,0.110,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.24,0.40,0.858,0.104,0.971,0.884,0.903,0.1080,Unknown,0.118,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],14.25,1.09,2.65,0.60,0.24,0.40,0.891,0.104,1.001,0.890,0.910,0.1210,Unknown,0.144,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as uniform
Dey and Raikar,2005,[9],0.81,1.80,2.65,0.60,0.36,0.60,0.332,0.025,0.420,0.791,0.972,0.1280,Unknown,0.046,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],0.81,2.45,2.65,0.60,0.36,0.60,0.332,0.025,0.420,0.791,0.972,0.1280,Unknown,0.021,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],0.81,3.13,2.65,0.60,0.36,0.60,0.332,0.025,0.420,0.791,0.972,0.1280,Unknown,0.015,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],1.86,1.85,2.65,0.60,0.36,0.60,0.492,0.038,0.560,0.879,0.953,0.1300,Unknown,0.051,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],1.86,2.60,2.65,0.60,0.36,0.60,0.492,0.038,0.560,0.879,0.953,0.1300,Unknown,0.021,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],1.86,3.16,2.65,0.60,0.36,0.60,0.492,0.038,0.560,0.879,0.953,0.1300,Unknown,0.017,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],2.54,1.96,2.65,0.60,0.36,0.60,0.567,0.044,0.616,0.920,0.956,0.1260,Unknown,0.041,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],2.54,2.95,2.65,0.60,0.36,0.60,0.567,0.044,0.616,0.920,0.956,0.1260,Unknown,0.018,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],2.54,3.60,2.65,0.60,0.36,0.60,0.567,0.044,0.616,0.920,0.956,0.1260,Unknown,0.016,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],4.10,1.51,2.65,0.60,0.36,0.60,0.658,0.056,0.727,0.905,0.925,0.1366,Unknown,0.059,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],4.10,1.95,2.65,0.60,0.36,0.60,0.658,0.056,0.727,0.905,0.925,0.1366,Unknown,0.029,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],4.10,2.67,2.65,0.60,0.36,0.60,0.658,0.056,0.727,0.905,0.925,0.1366,Unknown,0.017,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],5.53,1.43,2.65,0.60,0.36,0.60,0.713,0.065,0.784,0.909,0.929,0.1269,Unknown,0.061,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],5.53,2.03,2.65,0.60,0.36,0.60,0.713,0.065,0.784,0.909,0.929,0.1269,Unknown,0.025,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],5.53,2.32,2.65,0.60,0.36,0.60,0.713,0.065,0.784,0.909,0.929,0.1269,Unknown,0.020,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],7.15,1.51,2.65,0.60,0.36,0.60,0.760,0.074,0.837,0.908,0.936,0.1219,Unknown,0.059,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],7.15,2.07,2.65,0.60,0.36,0.60,0.760,0.074,0.837,0.908,0.936,0.1219,Unknown,0.026,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],7.15,2.93,2.65,0.60,0.36,0.60,0.760,0.074,0.837,0.908,0.936,0.1219,Unknown,0.016,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],10.25,1.50,2.65,0.60,0.36,0.60,0.816,0.088,0.922,0.885,0.904,0.1215,Unknown,0.062,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],10.25,1.94,2.65,0.60,0.36,0.60,0.816,0.088,0.922,0.885,0.904,0.1215,Unknown,0.031,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],10.25,2.51,2.65,0.60,0.36,0.60,0.816,0.088,0.922,0.885,0.904,0.1215,Unknown,0.019,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],14.25,1.46,2.65,0.60,0.36,0.60,0.908,0.104,1.008,0.900,0.920,0.1247,Unknown,0.069,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],14.25,1.63,2.65,0.60,0.36,0.60,0.908,0.104,1.008,0.900,0.920,0.1247,Unknown,0.057,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Dey and Raikar,2005,[9],14.25,1.83,2.65,0.60,0.36,0.60,0.908,0.104,1.008,0.900,0.920,0.1247,Unknown,0.052,clear-water,1.00,"Trapezoidal, symmetrical",3.00,Original article,Grain-size considered as nonuniform ?g>1.4
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.90,0.90,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.90,0.90,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.90,0.90,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.80,0.80,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.80,0.80,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.80,0.80,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],9.00,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],9.00,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.70,0.70,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.80,0.80,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.80,0.80,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Oliveto and Marino,2019,[11],1.70,1.22,,1.00,0.80,0.80,,#NUM!,#NUM!,#NUM!,,,,,clear-water,,,,,Same experiment mention in Oliveto (2020)
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.20,0.20,0.165,0.014,0.273,0.605,None,0.1000,,0.061,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.20,0.20,0.192,0.014,0.273,0.704,None,0.1000,,0.080,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.20,0.20,0.215,0.014,0.273,0.788,None,0.1000,,0.100,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.40,0.40,0.165,0.014,0.273,0.605,None,0.1000,,0.108,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.40,0.40,0.192,0.014,0.273,0.704,None,0.1000,,0.126,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.40,0.40,0.215,0.014,0.273,0.788,None,0.1000,,0.141,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.60,0.60,0.165,0.014,0.273,0.605,None,0.1000,,0.158,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.60,0.60,0.192,0.014,0.273,0.704,None,0.1000,,0.170,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Singh et al.,2020,[12],0.27,1.25,2.65,1.00,0.60,0.60,0.215,0.014,0.273,0.788,None,0.1000,,0.198,clear-water,0.00,"Trapezoidal, symmetrical",0.20,Original article,Very short and abrupt contraction
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,0.61,0.25,0.200,0.014,0.303,0.661,0.750,0.2400,0.5364,0.299,clear-water,0.92,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,0.61,0.25,0.150,0.014,0.300,0.500,0.550,0.2250,0.4206,0.195,clear-water,0.92,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,0.61,0.25,0.170,0.014,0.301,0.565,0.650,0.2300,0.4877,0.259,clear-water,0.92,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.22,0.50,0.150,0.014,0.295,0.509,0.550,0.1930,0.2530,0.058,clear-water,0.61,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.22,0.50,0.170,0.014,0.298,0.571,0.650,0.2100,0.2743,0.061,clear-water,0.61,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.22,0.50,0.200,0.014,0.298,0.671,0.750,0.2110,0.2835,0.070,clear-water,0.61,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.200,0.014,0.296,0.676,0.750,0.1980,0.2256,0.027,clear-water,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.230,0.014,0.297,0.775,0.850,0.2040,0.2560,0.046,clear-water,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.260,0.014,0.297,0.875,0.950,0.2070,0.2560,0.046,clear-water,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,0.61,0.25,0.230,0.014,0.336,0.685,0.900,0.6130,#N/A,#N/A,clear-water,0.92,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,0.61,0.25,0.260,0.014,0.336,0.773,0.990,0.6220,#N/A,#N/A,clear-water,0.92,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.22,0.50,0.320,0.014,0.299,1.071,1.200,0.2160,0.3322,0.119,live-bed,0.61,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.22,0.50,0.370,0.014,0.300,1.232,1.400,0.2250,0.3871,0.162,live-bed,0.61,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.22,0.50,0.440,0.014,0.303,1.450,1.650,0.2460,0.4450,0.198,live-bed,0.61,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.22,0.50,0.530,0.014,0.305,1.736,2.000,0.2590,0.4785,0.219,live-bed,0.61,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.320,0.014,0.297,1.078,1.200,0.2040,0.2774,0.061,live-bed,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.370,0.014,0.297,1.245,1.400,0.2070,0.2774,0.052,live-bed,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.440,0.014,0.299,1.470,1.650,0.2190,0.3018,0.055,live-bed,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.530,0.014,0.300,1.765,2.000,0.2250,0.3078,0.082,live-bed,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
Nowroozpour and Ettema,2021,[13],0.26,1.55,2.68,2.44,1.83,0.75,0.660,0.014,0.303,2.179,2.500,0.2420,0.3261,0.088,live-bed,0.30,"Trapezoidal, symmetrical",24.08,Original article and Lagasse and al. (2021),
